layer,head,H_max,tau,eff_bw,r2,H_final,norm_final,utilization
2,7,2.6868146455142154,5.39931165113063,6.438901790991588,0.7706897635778971,2.5949788,0.3707112584795271,0.3707112584795271
2,8,5.409104252063344,18.950057852842235,42.491555483092,0.958623018390569,5.8120337,0.8302905218941825,0.8302905218941825
2,9,5.920972783665436,20.979936924409824,60.588529390271084,0.952163248923499,6.294177,0.8991681507655552,0.8991681507655552
2,10,5.026821996735555,32.05958919292808,32.60049571419534,0.9608076314974965,5.2244473,0.746349607195173,0.746349607195173
2,11,5.997237172961344,19.256489166982707,63.877554352509186,0.9922954526790249,6.2007794,0.8858256340026855,0.8858256340026855
2,12,5.320406960652797,36.16480190056882,39.957847429868075,0.9627487126559146,5.4300966,0.7757280894688198,0.7757280894688198
2,13,5.074575830583824,21.17416629438598,33.69764418775044,0.8843724939531951,5.5123577,0.7874796731131417,0.7874796731131417
2,14,3.276185674375365,8.529841094061712,9.687911422375484,0.3291247123051224,5.0295305,0.7185043607439313,0.7185043607439313
2,15,4.444593700493104,22.589691212515337,21.774892638468703,0.7513108477880379,5.2466946,0.7495277949741909,0.7495277949741909
3,0,4.176589219138706,17.098536905864545,18.083339442799357,0.944978259169704,4.5715303,0.6530757631574359,0.6530757631574359
3,1,1.8104572699775052,16.79077655573351,3.507534441064598,0.5211368052789165,1.3468446,0.19240636484963552,0.19240636484963552
3,2,5.4881596038621705,26.906767954015454,44.88494132059406,0.9666176997915812,5.664444,0.8092062813895089,0.8092062813895089
3,3,4.293468341694348,15.276872248348853,19.609330048747992,0.7140526272111358,5.2551966,0.7507423673357282,0.7507423673357282
