layer,head,H_max,tau,eff_bw,r2,H_final,norm_final,utilization
2,7,2.687093537283949,5.3814706358955124,6.440146635014416,0.7449166571773262,2.5884252,0.3697750227791922,0.3697750227791922
2,8,5.413642445605649,19.015498922457812,42.62542890034343,0.9587707402499264,5.8168726,0.830981799534389,0.830981799534389
2,9,5.9175974861180265,20.97194028172618,60.44694349136555,0.952270798933837,6.2865434,0.8980776241847447,0.8980776241847447
2,10,5.021934815707387,31.972080274269114,32.490247210280494,0.9614273530134074,5.218556,0.7455079896109444,0.7455079896109444
2,11,5.9954985573094115,19.246714698379968,63.80062082164823,0.9921592819209863,6.201311,0.8859015873500279,0.8859015873500279
2,12,5.313656905712843,36.08483111152995,39.77133006777577,0.9626352797691674,5.424588,0.7749411719185966,0.7749411719185966
2,13,5.073473596049173,21.156159002376015,33.67190865736694,0.8837169491741884,5.5111866,0.7873123713902065,0.7873123713902065
2,14,3.2741946948224894,8.496515031036841,9.674550920188093,0.3280929960944229,5.0303006,0.7186143738882882,0.7186143738882882
2,15,4.456672114247865,22.85406796840826,21.957959879663534,0.7511953765445517,5.255288,0.7507554462977818,0.7507554462977818
3,0,4.175100489163669,17.06746698711902,18.064688706938878,0.943200000472907,4.574709,0.6535298483712333,0.6535298483712333
3,1,1.8068228700420088,16.496002013869404,3.4987094717409897,0.536419725816271,1.3468232,0.19240331649780273,0.19240331649780273
3,2,5.495024730982084,26.994205100202112,45.099037255108506,0.9659187089834105,5.6748524,0.8106931958879743,0.8106931958879743
3,3,4.302538390886421,15.225099046684218,19.732999875811508,0.7169010935060067,5.258375,0.7511964525495257,0.7511964525495257
3,4,3.935207700003387,14.89502393432958,15.297327228265925,0.5719347388773568,5.040636,0.7200908660888672,0.7200908660888672
3,5,3.422055306246036,7.832376835439379,10.718679716083566,0.7287518584419537,3.7951002,0.5421571731567383,0.5421571731567383
3,6,4.54533555451849,9.574708412311416,23.34975576491139,0.8646127446044745,5.31733,0.7596185547964913,0.7596185547964913
3,7,4.687691323554764,16.080897208968054,25.77126275044925,0.9261923395085461,4.41342,0.6304886000497001,0.6304886000497001
3,8,3.1069179461722944,7.359596292570076,8.615400991410084,0.19740630710831153,4.9177637,0.7025376728602818,0.7025376728602818
3,9,1.894970768271228,5.392745820456235,3.7191444127928017,0.3539124483709414,2.220452,0.3172074386051723,0.3172074386051723
3,10,4.559829008146874,18.6181938070094,23.58551189666475,0.8378648771791907,5.2541113,0.7505873271397182,0.7505873271397182
3,11,4.660709483298498,23.69688048851912,25.293757793392942,0.9943832907101517,4.7626863,0.6803837503705706,0.6803837503705706
3,12,4.511040105237089,9.440620831387276,22.80123566529048,0.797840887279597,5.2866993,0.7552427564348493,0.7552427564348493
3,13,4.681411662969264,23.071249817589898,25.659331207504696,0.800016174603059,5.11773,0.7311043058122907,0.7311043058122907
3,14,4.816500886040749,14.939202889464706,28.17806981650684,0.8280533889953419,5.6065464,0.8009352002825055,0.8009352002825055
3,15,5.393772905163801,18.493938368996638,42.042393648591805,0.9691253627582836,5.7890153,0.8270021847316197,0.8270021847316197
4,0,4.531228889824654,19.741734550230408,23.122554569336707,0.9179182505997696,4.992977,0.7132824489048549,0.7132824489048549
4,1,5.514465303320104,25.171728271683747,45.710867810225366,0.9306414817826937,5.8806934,0.8400990622384208,0.8400990622384208
4,2,5.330334574199151,27.28674126758383,40.23375747987363,0.9648286294395104,5.587125,0.7981606892177037,0.7981606892177037
4,3,4.10946440199061,18.210361721358584,17.26124238837436,0.5705019365619856,5.5949965,0.7992852074759347,0.7992852074759347
4,4,5.4292194991996565,29.966303067420643,43.08815737671162,0.9422438106571481,5.3243074,0.760615348815918,0.760615348815918
4,5,19.999999999999996,467.04598346899553,1048575.9999999974,0.5430999774179257,5.521886,0.7888408388410296,0.7888408388410296
4,6,4.264541129235884,12.422309993577832,19.220062591370237,0.5958358443008218,5.5762568,0.7966081074305943,0.7966081074305943
4,7,5.760010459637356,23.60059718652663,54.19209288614372,0.9336666695038425,6.1734133,0.8819161823817662,0.8819161823817662
4,8,5.586655938773247,32.02273622544908,48.05637556733909,0.9846294297309586,5.5738325,0.7962617874145508,0.7962617874145508
4,9,1.6555227672674133,2.982136763428799,3.1503732518990524,0.2274117273204076,2.1329703,0.3047100475856236,0.3047100475856236
4,10,4.866557739026271,20.698257327025452,29.172916911264103,0.8976120918802586,5.1371145,0.7338735035487584,0.7338735035487584
4,11,4.875712503291358,22.006306414534468,29.358625136596974,0.7187307013014319,5.9206233,0.8458033289228167,0.8458033289228167
4,12,5.497109367070086,13.83557363826986,45.16425064716656,0.9748332027000068,5.660328,0.8086182730538505,0.8086182730538505
4,13,5.440162729031768,18.554979790324854,43.416235343776414,0.8674630780222812,6.07278,0.8675400188991002,0.8675400188991002
4,14,3.3066631659568135,5.533923732063189,9.894749377566113,0.820140174563087,3.2973108,0.4710444041660854,0.4710444041660854
4,15,3.5534928424925525,8.971938714131387,11.741076965625483,0.44595822613530767,4.874835,0.6964050020490374,0.6964050020490374
5,0,2.7750141324625126,5.064529932983753,6.84482725621518,0.2424278543366839,4.4170933,0.6310133252825055,0.6310133252825055
5,1,2.961875141453389,6.52702587654193,7.791359813207543,0.6753671065784193,3.6825507,0.5260786669594901,0.5260786669594901
5,2,1.420680415456625,6.591145646975879,2.677117415560062,0.8841014648874307,1.385766,0.1979665756225586,0.1979665756225586
5,3,3.1472799013309354,4.774841325602724,8.859835430780892,0.33723047695805586,4.3841085,0.6263012204851423,0.6263012204851423
5,4,2.6066326731738196,7.810242756747084,6.090803972307926,0.4688369361833149,1.6009547,0.22870780740465438,0.22870780740465438
5,5,1.6175629433872252,0.5000000000000259,3.0685624468813746,-0.00013704111403733954,1.2340866,0.17629809038979666,0.17629809038979666
5,6,3.899096119757159,8.26835393164899,14.919177742163546,0.9227221002820357,3.9819117,0.5688445227486747,0.5688445227486747
5,7,5.059720972190995,10.577324739142579,33.35245311386855,0.9706149707556225,5.349942,0.764277458190918,0.764277458190918
5,8,2.252005437666297,3.6393606366992866,4.7634453513425,0.060009440368471334,4.0197554,0.5742507662091937,0.5742507662091937
5,9,3.214028211199794,5.286138204995561,9.279378688006098,0.5369915694378116,4.077887,0.5825552940368652,0.5825552940368652
5,10,5.143303192411533,12.163163652813095,35.34178965208056,0.932686443303506,5.7849345,0.8264192172459194,0.8264192172459194
5,11,2.570992108555102,5.408749890485817,5.942179179233733,0.5311838605347106,3.412438,0.4874911308288574,0.4874911308288574
5,12,2.654367382486123,4.868460792609771,6.295702560221489,0.2810450317210965,3.4751267,0.49644667761666433,0.49644667761666433
5,13,4.357770845033575,15.884198316715846,20.503109852506952,0.738896628666987,5.1934357,0.7419193812779018,0.7419193812779018
5,14,4.3837343364169215,31.35982723313252,20.875434723777378,0.8440143183348083,4.6138144,0.6591163362775531,0.6591163362775531
5,15,3.549458439944202,10.528679934442255,11.708289675103035,0.6328231061357708,4.6138735,0.6591247831072126,0.6591247831072126
6,0,0.9140459799314914,26.079657995932642,1.8843226018342292,0.5537986899707281,0.9314896,0.13306994097573416,0.13306994097573416
6,1,4.432479925559855,16.96153346426276,21.592822402573756,0.6858998339284271,5.063363,0.7233375821794782,0.7233375821794782
6,2,2.1457120973112147,26.59119348798151,4.4251062547506805,0.5052015685396657,1.6278764,0.2325537715639387,0.2325537715639387
6,3,1.1540809838843078,3.5761765105668335,2.225425159125505,0.2045720991640797,1.0436714,0.14909590993608748,0.14909590993608748
6,4,0.9931021138930324,0.5000000000000577,1.9904603233505762,-0.0005821060086224072,1.1576719,0.16538170405796596,0.16538170405796596
6,5,1.2211169521997975,7.513561968464089,2.3312713733272763,0.06531100991032213,0.8802558,0.12575083119528635,0.12575083119528635
6,6,2.064536588196243,20.181866571915666,4.182995912420466,0.9139245350609414,1.9716294,0.2816613401685442,0.2816613401685442
6,7,5.217849696563009,29.190020848549707,37.21596387898527,0.8140221824008271,5.288249,0.7554641451154437,0.7554641451154437
6,8,1.1188846746443,40.20895661002234,2.1717900983536738,0.2425849876948719,1.1915218,0.1702173948287964,0.1702173948287964
6,9,1.8452643915022815,13.364437600567491,3.593187926812786,0.30830653433025,0.54634976,0.07804996626717704,0.07804996626717704
6,10,3.298922575644013,17.92831999405407,9.841802568993998,0.972731049154366,3.400775,0.4858249936785017,0.4858249936785017
6,11,3.3945057394115374,12.413645261358228,10.515938752891419,0.865541637511519,3.9454594,0.5636370522635323,0.5636370522635323
6,12,3.2463216466892946,7.899279150927471,9.48943141392405,0.9647567227868624,3.1631393,0.4518770490373884,0.4518770490373884
6,13,2.540168292507117,3.7403126032124336,5.8165685410184285,0.6890763475078716,2.5792217,0.36846024649483816,0.36846024649483816
6,14,2.064892004142802,16.374315316167603,4.184026543671974,0.5723026642963898,1.3964038,0.19948625564575195,0.19948625564575195
6,15,3.0777109124947213,14.048246894435076,8.442737814194343,0.7212666446601457,2.2912827,0.3273260934012277,0.3273260934012277
7,0,0.8714012805876626,6.288682710262072,1.8294389602969698,0.3782114317144465,0.60612595,0.08658942154475621,0.08658942154475621
7,1,0.9190271182768239,38.46777569155951,1.890839775201628,0.9032892863938988,0.8729902,0.12471288442611694,0.12471288442611694
7,2,1.7081266563096307,0.5000000000067658,3.267362798412352,-7.46691924795595e-05,1.8936024,0.2705146244594029,0.2705146244594029
7,3,2.616030158361395,10.932957254095827,6.130607994844126,0.7654963447005695,2.1597266,0.30853237424577984,0.30853237424577984
7,4,2.638948100061915,19.378527498878224,6.228773448724529,0.9310022306925866,2.7708993,0.39584275654384066,0.39584275654384066
7,5,1.5884885725527746,3.493526496612981,3.007341227890078,0.16174921605248183,1.9775839,0.2825119835989816,0.2825119835989816
7,6,3.9230281234796163,44.20226493071429,15.168727133953224,0.9373974099350242,3.9325955,0.5617993559156146,0.5617993559156146
7,7,0.8248306544663957,8.008793183496469,1.7713271051826807,0.5199708925381397,0.7280003,0.10400004046303886,0.10400004046303886
7,8,0.2249348406518642,7.219392624135625,1.1687244619073174,0.5326693011193262,0.14417833,0.0205969044140407,0.0205969044140407
7,9,3.3229317037800072,8.912728985201129,10.006958906939778,0.915583016821826,3.206648,0.4580925873347691,0.4580925873347691
7,10,2.242411044323698,6.405682555200778,4.7318719865253875,0.8161038321459907,2.290894,0.327270575932094,0.327270575932094
7,11,4.376575089461063,11.511597815839588,20.772098828981555,0.8875091118914087,5.1193914,0.7313416344778878,0.7313416344778878
7,12,2.6990735293320807,7.2906655654961,6.493847609037344,0.81112139139497,3.0265336,0.4323619433811733,0.4323619433811733
7,13,1.1916152963599007,45.91975019967894,2.284083347399142,0.665027468218379,1.2956896,0.185098511832101,0.185098511832101
7,14,0.9465287876559526,18.416382674830082,1.9272300417438508,0.4912197028756048,0.40412706,0.05773243733814785,0.05773243733814785
7,15,1.592086881451695,13.050815241948172,3.014851372923764,0.48135273187024974,1.8618023,0.26597176279340473,0.26597176279340473
8,0,3.635295529094005,8.707741971845573,12.42604715492269,0.9208800822299924,3.655328,0.5221897193363735,0.5221897193363735
8,1,1.8866294062903322,6.472644836634561,3.697703139311269,0.12407198703782918,1.2364396,0.17663422652653285,0.17663422652653285
8,2,2.285884009173516,4.688067060177241,4.876628285899101,0.762812109476959,2.5590756,0.3655822277069092,0.3655822277069092
8,3,1.5699767563328058,8.051823268909322,2.968999306486542,0.25377987311750627,1.3562179,0.19374540873936244,0.19374540873936244
8,4,2.678465546541325,8.699967961435865,6.401746487512243,0.7299728734139819,2.3847406,0.340677227292742,0.340677227292742
8,5,3.170156505157247,11.390726112802124,9.001444311204093,0.6863869817623905,3.9506056,0.5643722329820905,0.5643722329820905
8,6,0.2177113356028982,12.406925216222012,1.1628873397303838,0.44171617189871115,0.10183115,0.014547307576451982,0.014547307576451982
8,7,1.3497143541439798,31.216318703191977,2.5486165923069053,0.920885119634733,1.2052766,0.17218237263815744,0.17218237263815744
8,8,3.5475587452051722,12.689838041015708,11.69288271923177,0.9267041182811161,3.6704924,0.5243560586656842,0.5243560586656842
8,9,0.8027759513830554,11.909322261866109,1.7444544790488452,0.5030341859410266,0.4121784,0.05888262816837856,0.05888262816837856
8,10,2.733230683963804,22.129841664392725,6.649430037908883,0.7629464405789845,3.1095536,0.4442219393593924,0.4442219393593924
8,11,3.8079398134009397,38.18871452463537,14.00567697168715,0.7518960911520269,4.2453127,0.6064732415335519,0.6064732415335519
8,12,2.2164461027217306,12.059030260224933,4.6474717728028505,0.8275870346514279,1.9384273,0.2769181898662022,0.2769181898662022
8,13,1.11085825874243,10.736710774862434,2.1597409199812674,0.6843692817007032,1.2391391,0.17701986857822963,0.17701986857822963
8,14,2.744520907563986,9.75501293938825,6.701671206274477,0.6792848043328439,3.352934,0.4789905548095703,0.4789905548095703
8,15,5.850195827665674,21.39534633913656,57.68785947540826,0.9802759058551008,6.1502714,0.8786102022443499,0.8786102022443499
9,0,0.4883050428141997,112.53746650104094,1.4027958258288908,0.8427516299404507,0.34904072,0.0498629595552172,0.0498629595552172
9,1,2.573817458278854,8.117486458716431,5.953827645438023,0.8238406512463563,2.7906299,0.3986614091055734,0.3986614091055734
9,2,2.1963318306701876,11.188236370335165,4.583125623933741,0.7077862110162629,1.7963672,0.25662388120378765,0.25662388120378765
9,3,1.5239652960387695,20.26146014002955,2.875803887534869,0.904569951315231,1.3519689,0.19313841206686838,0.19313841206686838
9,4,4.594461292850548,20.34386843698864,24.15853880545963,0.941654096502178,4.849287,0.6927552904401507,0.6927552904401507
9,5,2.1140819226965535,2.370982964952717,4.3291443993635195,0.6775483940818718,2.1732645,0.3104663576398577,0.3104663576398577
