layer,head,H_max,tau,eff_bw,r2,H_final,norm_final,utilization
9,6,6.017987853620632,14.974808528183328,64.80296207718227,0.9505279417399498,6.4119344,0.9159906251089913,0.9159906251089913
9,7,5.705813763432335,17.50246214711427,52.19406144123645,0.9581481240368717,5.9780693,0.8540099007742745,0.8540099007742745
9,8,4.794765996850317,22.413070362728295,27.756735519436294,0.9686156676306951,4.5291443,0.6470206124441964,0.6470206124441964
9,9,5.620518771612388,16.81559681784021,49.19769337746417,0.9323919078872118,5.8236265,0.8319466454642159,0.8319466454642159
9,10,3.8964529604307927,31.34721479795632,14.891869363430546,0.9612246475805869,3.6731257,0.5247322491237095,0.5247322491237095
9,11,5.950296695192529,17.05383157379824,61.832639838576775,0.9627410143731854,6.2692566,0.8956080845424107,0.8956080845424107
9,12,5.659844925967506,17.248721816894516,50.55720931681501,0.9392389684467803,6.05517,0.8650242941720145,0.8650242941720145
9,13,5.478892755688173,15.788828185924462,44.59755630671088,0.9449203917339283,5.739874,0.8199819837297712,0.8199819837297712
9,14,4.223921544428601,25.628504070217833,18.686462092860125,0.7939885905219877,3.6752212,0.52503160067967,0.52503160067967
9,15,5.513231922294775,16.78921589796975,45.671805622653935,0.9108261657899585,5.791933,0.8274190085274833,0.8274190085274833
10,0,5.890019365629095,15.081001980318534,59.30243198589678,0.9252684683481134,6.28071,0.8972443171909877,0.8972443171909877
10,1,4.992734561347848,16.24859258851821,31.839252517213925,0.9357240910834742,5.1331387,0.7333055223737445,0.7333055223737445
10,2,3.3916825829630746,27.721331030413328,10.49538062342616,0.8457857812233499,3.0119898,0.4302842617034912,0.4302842617034912
10,3,5.238015192004588,11.742486545507706,37.73980836158734,0.9799301561081428,5.3432617,0.7633231026785714,0.7633231026785714
10,4,4.065498559756362,10.609823211343334,16.74314405389634,0.8633307154636729,3.8477678,0.5496811185564313,0.5496811185564313
10,5,5.342347986018649,28.921698852848923,40.57018527795651,0.9106179543963885,4.845007,0.6921438489641462,0.6921438489641462
10,6,4.736917066208066,13.859291904025147,26.665769694622792,0.901236140925132,4.554291,0.6506129673549107,0.6506129673549107
10,7,2.735700014117799,36.19774896596111,6.660821009428455,0.7119532440610286,2.0272083,0.2896011897495815,0.2896011897495815
10,8,5.841287131741603,17.138180327526403,57.332732372062765,0.9482672899784035,5.968221,0.8526030267987933,0.8526030267987933
10,9,5.265676643932252,15.98420223826738,38.47039250055575,0.9082453948225684,5.6662607,0.8094658170427594,0.8094658170427594
10,10,2.872789735103561,8.570812299859936,7.324801863813726,0.6536542862788187,2.7579656,0.3939950806753976,0.3939950806753976
10,11,6.186901290667191,33.92876955993391,72.85223313350113,0.8444516001817591,6.041959,0.8631369726998466,0.8631369726998466
10,12,4.2221277687862875,12.88904250902512,18.66324270823969,0.8635455781133148,4.3054967,0.6150709560939244,0.6150709560939244
10,13,4.845751659622642,19.535038814940012,28.75521380558937,0.9508316863424712,4.7930593,0.684722764151437,0.684722764151437
10,14,4.042176291271131,16.532946814755462,16.47465434547771,0.8940438754822381,3.8905582,0.5557940346854073,0.5557940346854073
10,15,6.119883854805856,17.4669205668253,69.54543217163135,0.9503831647240635,6.487556,0.9267937115260533,0.9267937115260533
11,0,4.450197720332827,22.435840377279444,21.85963975092487,0.8584913382943616,4.4275975,0.6325139318193708,0.6325139318193708
11,1,5.307251884833575,14.016381257690146,39.595151761252986,0.9516325049035591,5.175479,0.739354133605957,0.739354133605957
11,2,4.881953198480529,11.415441049554682,29.485897410268677,0.9322988730119562,5.01145,0.7159214019775391,0.7159214019775391
11,3,4.195681250008682,18.84967524261691,18.32423735134259,0.8428801059167421,4.6155825,0.6593689237322126,0.6593689237322126
11,4,5.718179838123268,18.839064333841293,52.6433662099483,0.9738177078841007,5.9014826,0.8430689402988979,0.8430689402988979
11,5,5.4135716247541135,14.192900468433235,42.62333650036087,0.9379155358076078,6.018635,0.8598049708775112,0.8598049708775112
11,6,4.648940888200645,13.176124564572936,25.088266563376195,0.9404369637464548,4.988788,0.71268401827131,0.71268401827131
11,7,5.994124481574336,24.795214453624006,63.73988369623976,0.9407361758644156,5.9785247,0.8540749549865723,0.8540749549865723
11,8,4.692220345043008,11.27529582276016,25.852293042661813,0.9233813058442972,4.8117733,0.6873961857386998,0.6873961857386998
11,9,6.079485097009959,20.060141401929204,67.62501468017274,0.9860136188535027,6.32964,0.9042342730930873,0.9042342730930873
11,10,5.366277132538011,14.62862500430347,41.24871102946943,0.9228482005685958,5.449521,0.7785030092511859,0.7785030092511859
11,11,5.4165992475396925,13.984803929212413,42.712879255105264,0.9381186138789628,5.3936706,0.7705243655613491,0.7705243655613491
11,12,6.070967078795374,16.015956862169414,67.22691673202635,0.9533740258453185,6.457727,0.9225324222019741,0.9225324222019741
11,13,6.0987273667571715,22.78385528881135,68.53302043542455,0.9595414490708464,6.5288486,0.9326926640101841,0.9326926640101841
11,14,3.7479302349750627,9.101794439498727,13.435054186700544,0.9223751868667986,3.373008,0.48185828753880094,0.48185828753880094
11,15,2.138606095415465,9.049317981786277,4.403363960822288,0.6792500846474874,1.988257,0.2840367215020316,0.2840367215020316
12,0,3.93897358239293,9.639379920252967,15.337310167384173,0.7251457883083446,3.1242383,0.4463197503771101,0.4463197503771101
12,1,4.864165425895611,12.65062875450658,29.124581734534218,0.8404189642129919,5.5418925,0.7916989326477051,0.7916989326477051
12,2,5.921720441556901,15.253664868663364,60.61993674304501,0.9604370636619775,6.217851,0.8882644517081124,0.8882644517081124
12,3,5.935868859506932,19.23516089496214,61.21735722781706,0.9535356868246858,6.391263,0.9130375725882394,0.9130375725882394
12,4,5.686333889036334,19.263598051199214,51.49405184829966,0.9657177584607968,5.788226,0.8268894468035016,0.8268894468035016
12,5,5.2056380431777995,13.657887989021035,36.90227981138333,0.945730338404221,5.4823017,0.7831859588623047,0.7831859588623047
12,6,5.740387916939415,15.22546690946052,53.459999424565126,0.9791280143285608,5.9630675,0.8518667902265277,0.8518667902265277
12,7,5.236904611739805,19.787209947515958,37.710767603104046,0.849207955100004,5.915578,0.8450825554983956,0.8450825554983956
12,8,6.270420573122373,30.857232492631656,77.19420127448879,0.9495379640623949,5.983308,0.8547582626342773,0.8547582626342773
12,9,5.977322161548403,17.922927264102796,63.00184448960651,0.9534024801537826,6.3635793,0.9090827533176967,0.9090827533176967
12,10,4.521876440239371,10.24019368171386,22.97314454846208,0.9243610561179172,4.1821847,0.5974549565996442,0.5974549565996442
12,11,4.3374446368468895,11.544617725703494,20.216265857904148,0.9061669949689828,4.1970897,0.5995842388698033,0.5995842388698033
12,12,4.87745246777763,60.76600097831716,29.394054510362857,0.9767888727734347,4.1497097,0.592815671648298,0.592815671648298
12,13,5.7710783042544,15.526000521848777,54.60943420076503,0.9260617698281577,6.3476267,0.906803812299456,0.906803812299456
12,14,6.021545240406473,20.514162044457496,64.96294991022283,0.9853253609831586,6.0770206,0.8681458064488002,0.8681458064488002
12,15,3.658842990749029,12.972702611919821,12.630527525533829,0.6911705889629787,3.0195155,0.4313593591962542,0.4313593591962542
13,0,5.986281263526668,16.708994125481027,63.39430176322766,0.9689165861888848,6.4166822,0.9166688919067383,0.9166688919067383
13,1,5.274459140130085,15.384679262876665,38.70529769303227,0.8921054546769939,5.9097466,0.8442495209830148,0.8442495209830148
13,2,4.117746265240132,18.11203916829915,17.360616373926984,0.7559571020498677,3.651649,0.5216641426086426,0.5216641426086426
